Unnamed: 0,ac_power_inv_16496_daily_max,ac_power_inv_16496_daily_mean,ac_energy_inv_16496_daily_sum
2024-01-01,4.252,1.705811475409836,17.343
2024-01-02,4.03,2.1642983870967742,22.364
2024-01-03,1.431,0.4199912280701754,3.994
2024-01-04,4.24,2.3255163934426237,23.648
2024-01-05,3.399,1.4498583333333337,14.502
2024-01-06,4.11,2.0628032786885244,20.971
2024-01-07,4.417,2.4330813008130083,24.948
2024-01-08,4.284,2.3687804878048784,24.288
2024-01-09,4.122,2.2442400000000005,23.378
2024-01-10,4.33,2.1987868852459016,22.355
2024-01-11,4.283,2.425219512195122,24.86
2024-01-12,4.204,2.320911290322581,23.99
2024-01-13,4.053,2.23932,23.331
2024-01-14,4.118,2.205357723577236,22.615
2024-01-15,4.171,2.127624,22.164
2024-01-16,4.051,2.28139837398374,23.39
2024-01-17,3.575,1.333204918032787,13.554
2024-01-18,4.109,2.216792,23.099
2024-01-19,3.855,1.8598181818181816,18.753
2024-01-20,1.392,0.4286967213114753,4.366
2024-01-21,3.681,1.2064,11.568
2024-01-22,1.845,0.4614705882352941,4.579
2024-01-23,5.008,2.2268455284552844,22.825
2024-01-24,1.878,0.8031056910569105,8.237
2024-01-25,4.34,1.3145121951219512,13.482
2024-01-26,4.414,2.2929609375,24.465
2024-01-27,4.336,2.365152,24.638
2024-01-28,4.16,2.17815503875969,23.411
2024-01-29,4.236,2.42388188976378,25.655
2024-01-30,4.238,2.2899140625,24.432
2024-01-31,4.547,2.039763779527559,21.587
2024-02-01,0.506,0.2069674796747967,2.118
2024-02-02,3.933,0.948551181102362,10.041
2024-02-03,4.441,2.118724409448819,22.428
2024-02-04,3.78,1.5003307086614173,15.885
2024-02-05,0.62,0.1904918032786885,1.944
2024-02-06,1.317,0.3436916666666666,3.449
2024-02-07,4.3,0.8560708661417322,9.066
2024-02-08,5.176,1.4549375,15.521
2024-02-09,5.253,1.8170234375,19.378
2024-02-10,4.72,2.664128787878788,29.313
2024-02-11,4.673,2.616609022556391,29.007
2024-02-12,4.6690000000000005,2.639159090909091,29.038
2024-02-13,4.769,2.522187969924812,27.955
2024-02-14,4.61,2.5630597014925374,28.623
2024-02-15,4.547,2.4961969696969697,27.462
2024-02-16,4.333,2.2062014925373137,24.635
2024-02-17,4.223,2.156007407407407,24.257
2024-02-18,4.696,2.159712121212121,23.76
2024-02-19,1.63,0.5708217054263566,6.144
2024-02-20,0.821,0.2434488188976377,2.577
2024-02-21,4.138,0.9466742424242424,10.419
2024-02-22,4.748,2.5788444444444445,29.025
2024-02-23,4.9270000000000005,2.422340740740741,27.261
2024-02-24,4.351,1.8650514705882355,21.146
2024-02-25,2.983,1.610274074074074,18.114
2024-02-26,2.5540000000000003,0.7689393939393939,8.467
2024-02-27,0.8,0.1307925925925926,1.514
2024-02-28,4.727,2.6484571428571426,30.907
2024-02-29,4.2940000000000005,1.617051094890511,18.463
2024-03-01,5.424,2.374676258992805,27.505
2024-03-02,4.151,0.7931492537313433,8.868
2024-03-03,2.875,0.9328695652173912,10.738
2024-03-04,5.002,1.8911521739130437,21.754
2024-03-05,5.057,2.2650642857142858,26.436
2024-03-06,5.1160000000000005,1.8046187050359712,20.911
2024-03-07,2.02,0.6047338129496402,7.012
2024-03-08,4.9910000000000005,2.8930141843971637,34.003
2024-03-09,4.847,2.7576713286713286,32.863
2024-03-10,4.72,2.443388888888889,29.319
2024-03-11,5.029,2.830584507042253,33.499
2024-03-12,1.863,0.8084244604316546,9.366
2024-03-13,4.456,1.893188811188811,22.573
2024-03-14,5.223,2.9238206896551726,35.338
2024-03-15,4.821,1.7180489510489512,20.476
2024-03-16,2.191,1.0550069444444443,12.669
2024-03-17,5.098,2.3216938775510205,28.444
2024-03-18,3.5820000000000003,1.1494413793103446,13.902
2024-03-19,5.295,2.5131917808219177,30.578
2024-03-20,4.956,2.7891156462585034,34.181
2024-03-21,4.953,2.8453624161073825,35.336
2024-03-22,4.993,2.8265442176870748,34.637
2024-03-23,4.5200000000000005,0.9540763888888888,11.455
2024-03-24,5.464,1.6012758620689655,19.352
2024-03-25,5.357,2.630648648648649,32.45
2024-03-26,5.085,2.632710526315789,16.676
2024-03-27,5.23,2.879039735099338,36.241
2024-03-28,5.033,3.027398648648649,37.345
2024-03-29,5.255,2.52978,31.639
2024-03-30,2.058,0.4875782312925169,5.984
2024-03-31,5.283,0.944744966442953,11.739
2024-04-01,5.519,2.70662091503268,34.509
2024-04-02,5.054,2.9983355263157896,37.987
2024-04-03,5.074,2.99221568627451,38.168
2024-04-04,5.5360000000000005,2.19668,27.467
2024-04-05,5.12,1.1553708609271522,14.547
2024-04-06,5.324,3.1272727272727274,40.137
2024-04-07,5.1530000000000005,2.909922580645161,37.586
2024-04-08,5.355,2.864916666666667,37.243
2024-04-09,5.174,3.050487012987013,39.158
2024-04-10,5.0120000000000005,2.899583333333333,37.697
2024-04-11,4.853,2.8605987261146497,37.437
2024-04-12,5.08,2.904878205128205,37.774
2024-04-13,5.42,2.4179271523178807,30.431
2024-04-14,4.971,1.4980709677419357,19.359
2024-04-15,5.453,2.3139493670886075,30.472
2024-04-16,5.101,2.9633630573248406,38.779
2024-04-17,5.091,2.909201257861635,38.542
2024-04-18,4.901,2.4433207547169813,32.379
2024-04-19,5.126,2.77527950310559,37.239
2024-04-20,4.981,2.865880503144654,37.98
2024-04-21,4.863,2.76676397515528,37.133
2024-04-22,4.902,2.790456790123457,37.681
2024-04-23,4.7090000000000005,1.674025806451613,21.641
2024-04-24,5.181,2.462584905660377,32.634
2024-04-25,5.484,1.9455723270440253,25.782
2024-04-26,2.262,0.6893354838709677,8.92
2024-04-27,4.867,2.29244375,30.578
2024-04-28,5.017,2.891043209876543,39.031
2024-04-29,5.054,2.8616257668711658,38.871
2024-04-30,4.998,2.767630303030303,38.063
2024-05-01,5.043,2.7551645569620256,36.279
2024-05-02,4.739,2.8466993865030674,38.677
2024-05-03,4.993,2.776233128834356,37.715
2024-05-04,3.313,1.10881875,14.783
2024-05-05,5.53,2.447555555555556,33.046
2024-05-06,5.111,2.870987951807229,39.716
2024-05-07,5.101,2.834969879518072,39.22
2024-05-08,4.94,2.7556488095238096,38.588
2024-05-09,5.013,2.819451807228916,39.003
2024-05-10,4.955,2.753760479041916,38.329
2024-05-11,5.09,2.79025,39.072
2024-05-12,4.841,2.761927272727273,37.986
2024-05-13,4.923,2.715946107784431,37.803
2024-05-14,4.948,2.7243809523809523,38.141
2024-05-15,4.23,1.5163272727272727,20.858
2024-05-16,4.655,1.6842987804878051,23.03
2024-05-17,4.933,2.556640243902439,34.958
2024-05-18,4.9190000000000005,2.6798862275449102,37.299
2024-05-19,4.945,2.652905325443787,37.362
2024-05-20,5.123,2.05094512195122,28.033
2024-05-21,4.876,2.7024011976047904,37.617
2024-05-22,4.84,2.652684210526316,37.804
2024-05-23,4.429,1.4848475609756098,20.295
2024-05-24,3.868,1.2124277108433734,16.774
2024-05-25,4.49,1.7574166666666666,24.612
2024-05-26,4.966,2.576635294117647,36.516
2024-05-27,4.856,2.6245517241379317,38.072
2024-05-28,4.841,2.619831395348837,37.549
2024-05-29,4.749,2.5820231213872837,37.223
2024-05-30,4.704,2.50632183908046,36.344
2024-05-31,4.636,2.5505058139534884,36.565
2024-06-01,4.791,2.578552325581396,36.96
2024-06-02,4.638,1.7924910179640718,24.956
2024-06-03,4.788,2.391947674418605,34.293
2024-06-04,4.505,2.44396511627907,35.033
2024-06-05,4.381,2.353879310344828,34.134
2024-06-06,4.359,2.336406976744186,33.493
2024-06-07,4.513,2.419238372093023,34.68
2024-06-08,4.59,2.46514367816092,35.754
2024-06-09,5.0360000000000005,2.4594942528735637,35.662
2024-06-10,4.587,2.4477976878612715,35.293
2024-06-11,4.4510000000000005,2.3911034482758624,34.677
2024-06-12,4.374,2.35092,34.283
2024-06-13,4.563,2.468965317919075,35.595
2024-06-14,4.2700000000000005,2.3140809248554914,33.356
2024-06-15,4.493,2.3363103448275866,33.877
2024-06-16,4.507,2.315173410404624,33.384
2024-06-17,4.603,2.311329479768786,33.245
2024-06-18,4.465,2.3910919540229885,34.668
2024-06-19,4.504,2.3690625,34.749
2024-06-20,4.468,2.3908255813953487,34.276
2024-06-21,4.444,2.3011954022988506,33.377
2024-06-22,4.273,2.25216,32.852
2024-06-23,4.0920000000000005,2.1882023121387286,31.551
2024-06-24,4.335,2.258849710982659,32.572
2024-06-25,4.279,2.232154285714286,32.564
2024-06-26,4.298,2.279220930232558,32.677
2024-06-27,4.311,2.297433526011561,33.135
2024-06-28,4.4030000000000005,2.3213657142857143,33.857
2024-06-29,4.267,2.2906162790697677,32.848
2024-06-30,4.202,2.219201149425288,32.184
2024-07-01,4.3950000000000005,2.3156724137931035,33.589
2024-07-02,4.37,2.271319767441861,32.572
2024-07-03,4.05,2.1715375722543357,31.311
2024-07-04,4.043,2.1309827586206898,30.9
2024-07-05,4.094,1.8714152046783623,26.677
2024-07-06,4.175,2.176813953488372,31.207
2024-07-07,4.05,2.231747126436782,32.374
2024-07-08,4.0,2.256754385964912,32.165
2024-07-09,3.971,2.2109941860465114,31.702
2024-07-10,4.062,2.209023121387283,31.852
2024-07-11,4.011,1.9372529411764707,27.453
2024-07-12,3.894,1.9523117647058823,27.672
2024-07-13,4.17,2.007729411764706,28.443
2024-07-14,3.94,2.171947058823529,30.777
2024-07-15,4.15,2.232918128654971,31.827
2024-07-16,4.074,2.1820290697674416,31.28
2024-07-17,4.049,2.196764705882353,31.126
2024-07-18,4.123,2.216058479532164,31.593
2024-07-19,3.997,2.129994152046784,30.326
2024-07-20,4.061,2.1999940828402367,30.988
2024-07-21,3.932,1.996698224852071,28.122
2024-07-22,4.131,1.7725988023952095,24.67
2024-07-23,4.361,2.0037664670658684,27.893
2024-07-24,3.791,2.0127058823529413,28.526
2024-07-25,4.038,2.182065868263473,30.375
2024-07-26,4.0840000000000005,2.1991666666666667,30.78
2024-07-27,4.299,2.328625,32.607
2024-07-28,4.358,2.378449101796407,33.109
2024-07-29,4.3870000000000005,2.3550119047619047,32.975
2024-07-30,4.357,2.393260606060606,32.913
2024-07-31,4.191,2.3044337349397592,31.88
2024-08-01,3.865,1.5005853658536583,20.508
2024-08-02,4.154,2.1791463414634147,29.792
2024-08-03,4.173,2.27069696969697,31.226
2024-08-04,4.206,2.302512195121951,31.469
2024-08-05,4.178,2.272171779141104,30.873
2024-08-06,3.962,2.204587878787879,30.333
2024-08-07,4.366,2.0640184049079755,28.043
2024-08-08,4.152,2.2206993865030675,30.174
2024-08-09,3.907,2.1618198757763976,29.008
2024-08-10,3.899,2.059567901234568,27.817
2024-08-11,4.157,2.2033312883435583,29.929
2024-08-12,4.235,2.323633540372671,31.183
2024-08-13,4.292,2.3590987654320985,31.857
2024-08-14,4.382,2.431677018633541,32.637
2024-08-15,4.351,2.3415341614906837,31.418
2024-08-16,4.093,2.2729629629629637,30.687
2024-08-17,4.272,2.37214375,31.633
2024-08-18,4.096,2.2923875,30.563
2024-08-19,4.047,2.2936375,30.575
2024-08-20,4.057,2.279396226415094,30.201
2024-08-21,4.175,2.32440625,31.002
2024-08-22,4.279,2.395987341772152,31.551
2024-08-23,4.385,2.426125786163522,32.148
2024-08-24,4.405,2.440751592356688,31.939
2024-08-25,4.3500000000000005,2.4015632911392406,31.629
2024-08-26,4.222,2.3133522012578616,30.661
2024-08-27,4.204,2.301301282051282,29.927
2024-08-28,4.233,2.3492420382165604,30.743
2024-08-29,4.231,2.3536858974358976,30.613
2024-08-30,4.058,2.279160256410256,29.632
2024-08-31,4.093,2.1746305732484075,28.456
2024-09-01,3.977,2.127350649350649,27.301
2024-09-02,3.947,2.1351612903225807,27.585
2024-09-03,3.948,2.223875816993464,28.365
2024-09-04,3.841,2.129883116883117,27.34
2024-09-05,4.1,1.9786052631578948,25.069
2024-09-06,4.299,1.692764705882353,21.588
2024-09-07,3.53,1.5858496732026144,20.229
2024-09-08,3.769,1.0337615894039731,13.019
2024-09-09,3.917,1.7000653594771242,21.683
2024-09-10,4.0,1.7407,21.765
2024-09-11,4.415,2.440543046357616,30.722
2024-09-12,4.146,2.2075466666666665,27.602
2024-09-13,4.139,2.282213333333333,28.535
2024-09-14,4.282,2.3808278145695363,29.966
2024-09-15,4.3420000000000005,2.3444797297297297,28.926
2024-09-16,4.34,1.5385838926174495,19.108
2024-09-17,4.468,2.315062068965517,27.989
2024-09-18,4.354,2.345682432432433,28.932
2024-09-19,4.213,2.040703448275862,24.659
2024-09-20,3.286,0.6686760563380282,7.921
2024-09-21,4.616,2.5258972602739727,30.734
2024-09-22,4.4750000000000005,2.497157534246575,30.393
2024-09-23,4.267,2.466219178082192,30.015
2024-09-24,4.485,2.5018503401360546,30.649
2024-09-25,4.293,2.3613194444444447,28.337
2024-09-26,4.47,2.501691780821918,30.444
2024-09-27,4.385,2.5155486111111114,30.2
2024-09-28,4.314,2.4498333333333333,29.406
2024-09-29,4.407,2.5330758620689653,30.613
2024-09-30,4.0920000000000005,2.329867132867133,27.772
2024-10-01,4.0680000000000005,2.212993055555556,26.562
2024-10-02,4.101,2.327758865248227,27.361
2024-10-03,4.126,2.2778521126760563,26.955
2024-10-04,4.382,2.160404255319149,25.389
2024-10-05,4.183,2.29977304964539,27.026
2024-10-06,4.103,2.2081056338028167,26.133
2024-10-07,4.272,2.118090909090909,25.244
2024-10-08,4.351,2.3367021276595747,27.465
2024-10-09,4.198,2.347292857142857,27.394
2024-10-10,4.421,2.462546762589928,28.531
2024-10-11,4.347,2.3836500000000003,27.818
2024-10-12,4.393,2.42968345323741,28.149
2024-10-13,4.386,2.4144460431654675,27.974
2024-10-14,4.3420000000000005,2.415678832116788,27.591
2024-10-15,4.284,2.338413043478261,26.9
2024-10-16,4.285,2.3012132352941173,26.095
2024-10-17,0.3039999999999999,0.0362932330827067,0.371
2024-10-18,4.704,2.5838529411764704,29.287
2024-10-19,4.335,2.4257426470588235,27.503
2024-10-20,4.309,2.3816444444444445,26.789
2024-10-21,4.242,2.2163235294117647,25.12
2024-10-22,4.22,2.2833208955223885,25.501
2024-10-23,4.198,2.292814814814815,25.798
2024-10-24,4.213,2.310868613138686,26.386
2024-10-25,4.141,2.2706992481203008,25.175
2024-10-26,4.111,2.1451666666666664,23.602
2024-10-27,4.061,2.082458015267176,22.736
2024-10-28,4.284,1.683545454545455,18.517
2024-10-29,5.001,2.1688615384615386,23.505
2024-10-30,4.29,2.256840909090909,24.828
2024-10-31,4.358,2.3888409090909093,26.285
2024-11-01,4.3100000000000005,2.378860465116279,25.579
2024-11-02,2.846,0.8865419847328244,9.678
2024-11-03,4.5120000000000005,2.360931818181818,25.98
2024-11-04,4.328,2.3743153846153846,25.724
2024-11-05,4.327,2.1270687022900763,23.223
2024-11-06,4.388,2.309386363636364,25.398
2024-11-07,4.244,2.346565891472868,25.236
2024-11-08,4.225,2.2998,24.923
2024-11-09,4.14,2.29459375,24.484
2024-11-10,4.091,2.198946153846154,23.83
2024-11-11,4.097,2.2193798449612405,23.864
2024-11-12,4.126,2.28444094488189,24.184
2024-11-13,4.124,2.2511796875,24.018
2024-11-14,4.093,2.195937984496124,23.609
2024-11-15,4.79,1.6198387096774194,16.742
2024-11-16,4.3100000000000005,2.365677165354331,25.042
2024-11-17,4.295,2.341248,24.389
2024-11-18,4.24,2.3008015873015872,24.165
2024-11-19,3.99,2.12146875,22.634
2024-11-20,4.117,2.270096,23.651
2024-11-21,4.066,2.242528,23.364
2024-11-22,4.042,2.179165354330709,23.072
2024-11-23,3.344,1.4070241935483871,14.539
2024-11-24,4.641,1.9236209677419356,19.885
2024-11-25,3.008,0.9176209677419356,9.484
2024-11-26,3.1870000000000003,1.006168,10.484
2024-11-27,3.591,1.1988934426229507,12.191
2024-11-28,4.004,2.1749016393442626,22.125
2024-11-29,2.537,0.924360655737705,9.402
2024-11-30,3.974,1.8772459016393443,19.089
2024-12-01,3.924,2.0171056910569103,20.684
2024-12-02,4.008,1.9013089430894308,19.493
2024-12-03,3.125,1.6075365853658536,16.481
2024-12-04,3.78,2.073396694214876,20.907
2024-12-05,3.833,2.0758032786885243,21.102
2024-12-06,3.827,2.04660162601626,20.981
2024-12-07,3.881,2.120487603305785,21.399
2024-12-08,3.705,1.7762520325203253,18.213
2024-12-09,3.878,2.0168861788617884,20.674
2024-12-10,3.956,2.1726416666666664,21.731
2024-12-11,2.254,1.2813416666666666,12.819
2024-12-12,3.222,1.3358429752066117,13.469
2024-12-13,3.882,1.357262711864407,13.353
2024-12-14,3.885,1.756608333333333,17.575
2024-12-15,3.827,2.052573770491803,20.876
2024-12-16,3.756,1.958878048780488,20.082
2024-12-17,3.635,2.003285714285714,19.87
2024-12-18,3.691,2.0013140495867767,20.185
2024-12-19,0.334,0.0274918032786885,0.313
2024-12-20,3.689,2.031983193277311,20.152
2024-12-21,3.744,2.0013916666666667,20.016
2024-12-22,3.78,1.1967083333333333,11.967
2024-12-23,3.524,1.756704918032787,17.861
2024-12-24,3.755,1.324906779661017,13.038
2024-12-25,3.673,1.8581186440677968,18.282
2024-12-26,3.93,1.7637704918032788,17.941
2024-12-27,2.864,1.1857899159663867,11.766
2024-12-28,3.181,1.549225,15.495
2024-12-29,3.87,2.092834710743802,21.106
2024-12-30,3.863,2.080737704918033,21.157
2024-12-31,3.839,1.848075,18.489
