Unnamed: 0,ac_power_inv_21466_daily_max,ac_power_inv_21466_daily_mean,ac_energy_inv_21466_daily_sum
2022-01-01,0.386,0.1140776699029125,0.98
2022-01-02,0.673,0.2091844660194174,1.799
2022-01-03,0.5889999999999999,0.2661619047619047,2.324
2022-01-04,0.954,0.2285545454545454,2.096
2022-01-05,1.36,0.2296346153846153,1.987
2022-01-06,1.752,0.4904909090909091,4.497
2022-01-07,0.1479999999999999,0.0584555555555555,0.438
2022-01-08,0.167,0.0362363636363636,0.329
2022-01-09,0.877,0.2462761904761904,2.155
2022-01-10,1.869,0.5553982300884955,5.229
2022-01-11,1.007,0.2638454545454545,2.419
2022-01-12,2.096,0.7197567567567568,6.654
2022-01-13,1.605,0.6057927927927927,5.596
2022-01-14,1.169,0.5210535714285714,4.861
2022-01-15,2.062,0.5326106194690265,5.016
2022-01-16,1.244,0.3783333333333333,3.598
2022-01-17,1.83,0.4875096153846154,4.224
2022-01-18,1.759,0.5195431034482758,5.022
2022-01-19,1.944,0.593157894736842,5.641
2022-01-20,1.728,0.4603063063063062,4.258
2022-01-21,1.468,0.6389827586206897,6.175
2022-01-22,1.942,0.6219310344827585,6.017
2022-01-23,1.571,0.8137863247863247,7.931
2022-01-24,2.334,0.8257179487179487,8.047
2022-01-25,2.211,0.5717913043478261,5.472
2022-01-26,1.754,0.5068474576271187,4.981
2022-01-27,2.031,0.6490932203389831,6.385
2022-01-28,2.1630000000000003,0.7961379310344828,7.692999999999999
2022-01-29,0.025,0.0062499999999999,0.0129999999999999
2022-01-30,0.674,0.1539351851851851,1.386
2022-01-31,1.589,0.3930499999999999,3.929
2022-02-01,0.967,0.4892605042016806,4.851
2022-02-02,1.786,0.8349166666666666,8.343
2022-02-03,1.742,0.4677606837606837,4.564
2022-02-04,0.3549999999999999,0.1300934579439252,1.16
2022-02-05,1.07,0.2672695652173912,2.565
2022-02-06,1.821,0.4380756302521008,4.345
2022-02-07,1.643,0.4328235294117647,4.291
2022-02-08,1.849,0.6889243697478992,6.831
2022-02-09,4.254,1.100776,11.466
2022-02-10,4.605,0.9657165354330708,10.218
2022-02-11,4.571,1.200376,12.5
2022-02-12,4.64,1.4180714285714284,14.895
2022-02-13,0.789,0.1921293103448275,1.856
2022-02-14,3.529,0.7040964912280702,6.684
2022-02-15,4.601,1.2929606299212597,13.688
2022-02-16,5.563,1.770171875,18.877
2022-02-17,2.581,0.9012283464566928,9.539
2022-02-18,6.322,1.9412113821138213,19.895
2022-02-19,3.958,0.8222160000000001,8.57
2022-02-20,6.149,1.56271875,16.671
2022-02-21,6.162,1.925641221374046,21.024
2022-02-22,3.1870000000000003,0.690015625,7.364
2022-02-23,6.113,1.7978,19.469
2022-02-24,3.419,0.8951729323308271,9.920000000000002
2022-02-25,0.068,0.030590909090909,0.223
2022-02-26,7.567,2.814678571428572,26.268
2022-02-27,7.453,2.6612444444444447,29.934
2022-02-28,7.994,2.9401037037037034,33.077
2022-03-01,1.684,0.897390977443609,9.949
2022-03-02,7.514,2.767903703703704,31.141
2022-03-03,8.073,2.2744253731343287,25.393
2022-03-04,7.95,3.1242132352941177,35.406
2022-03-05,6.093,2.270072463768116,26.101
2022-03-06,6.949,1.4788102189781025,16.879
2022-03-07,3.275,0.6835149253731343,7.636999999999999
2022-03-08,8.269,3.220115107913669,37.297
2022-03-09,1.533,0.4255564516129032,4.398
2022-03-10,7.851,3.0117372881355933,29.616
2022-03-11,7.07,2.9811489361702126,35.024
2022-03-12,0.958,0.2253134328358208,2.52
2022-03-13,8.394999999999998,3.658595744680851,42.993
2022-03-14,7.976,3.560183098591549,42.128
2022-03-15,6.123,2.634397163120567,30.95
2022-03-16,7.819,3.0264545454545457,36.068
2022-03-17,3.056,0.7897083333333333,9.477
2022-03-18,6.901,3.0106041666666665,36.126
2022-03-19,1.074,0.2444964539007092,2.873
2022-03-20,7.345,1.991710344827586,24.062
2022-03-21,8.089,2.964251700680272,36.316
2022-03-22,8.163999999999998,3.907335616438356,47.549
2022-03-23,7.569,3.121214765100671,38.751
2022-03-24,0.76,0.3455611510791366,4.005
2022-03-25,7.817,2.500489655172414,30.212
2022-03-26,7.822,1.8108299319727887,22.18
2022-03-27,7.363,2.075577181208054,25.771
2022-03-28,8.333,2.924718120805369,36.319
2022-03-29,8.500999999999998,4.095673333333333,51.205
2022-03-30,8.24,3.46782,43.349
2022-03-31,2.758,0.5414718309859154,6.413
2022-04-01,7.934,1.2419668874172185,15.629
2022-04-02,8.144999999999998,3.991124183006536,50.892
2022-04-03,7.973,2.1730728476821195,27.35
2022-04-04,8.05,3.815248366013072,48.651
2022-04-05,7.716999999999999,3.0381558441558445,38.994
2022-04-06,2.786,0.524437908496732,6.68
2022-04-07,3.77,0.8646923076923076,11.242
2022-04-08,7.263,1.34958940397351,16.986
2022-04-09,8.114,1.114326923076923,14.491
2022-04-10,7.926,2.806165605095541,36.721
2022-04-11,7.784,3.85826582278481,50.801
2022-04-12,7.805,1.7616987179487178,22.909
2022-04-13,7.215,2.058748427672956,27.279
2022-04-14,1.088,0.5312,6.862
2022-04-15,7.852,3.7252625,49.665
2022-04-16,6.524,1.5171233766233767,19.468
2022-04-17,7.219,1.6165403726708074,21.7
2022-04-18,7.676,3.61576397515528,48.514
2022-04-19,6.727,1.6929936305732485,22.151
2022-04-20,8.215999999999998,3.7178650306748464,50.5
2022-04-21,7.333,3.202890243902439,43.773
2022-04-22,7.968,3.4642147239263807,47.045
2022-04-23,7.422,3.270746913580247,44.157
2022-04-24,6.929,1.7065403726708073,22.889
2022-04-25,6.453,2.6036625766871166,35.364
2022-04-26,1.5,0.4683757961783439,6.125
2022-04-27,8.397,1.77013125,23.598
2022-04-28,7.857999999999999,2.8364166666666666,39.708
2022-04-29,8.249,3.285461077844312,45.718
2022-04-30,8.035,2.995316384180791,44.176
2022-05-01,7.296,3.585251497005988,49.882
2022-05-02,4.819,0.7807844311377244,10.864
2022-05-03,5.212,1.3138963414634146,17.956
2022-05-04,1.12,0.3103597560975609,4.245
2022-05-05,7.182,3.471147928994083,48.883
2022-05-06,3.559,1.323595238095238,18.534
2022-05-07,6.722,1.885608187134503,26.872
2022-05-08,7.295,2.628584795321637,37.456
2022-05-09,7.267,3.4165639534883723,48.974
2022-05-10,7.595,3.5067500000000003,50.264
2022-05-11,7.08,3.326224137931035,48.226
2022-05-12,7.368,3.012549707602339,42.932
2022-05-13,6.838,2.393884393063584,34.506
2022-05-14,6.764,2.7028914285714287,39.417
2022-05-15,7.11,1.711719298245614,24.389
2022-05-16,6.992,1.9950173410404624,28.76
2022-05-17,6.705,2.382954285714286,34.755
2022-05-18,7.345,3.437649425287356,49.851
2022-05-19,1.339,0.336514450867052,4.849
2022-05-20,6.811,2.4817142857142858,36.192
2022-05-21,6.6530000000000005,1.8658636363636365,27.362
2022-05-22,6.237,2.2519574468085106,35.272
2022-05-23,7.045,3.254073446327684,47.994
2022-05-24,7.575,2.9497045454545456,43.26
2022-05-25,6.815,3.03528813559322,44.763
2022-05-26,6.851,2.66,42.993
2022-05-27,5.766,1.4453735632183908,20.974
2022-05-28,6.164,0.8808167539267016,14.01
2022-05-29,6.851,2.8495777777777778,42.742
2022-05-30,6.417,2.9400837988826813,43.865
2022-05-31,6.254,2.5682538860103628,41.296
2022-06-01,2.922,0.702593220338983,10.368
2022-06-02,3.15,0.9618863636363636,14.111
2022-06-03,3.397,0.9352685714285714,13.642
2022-06-04,6.5760000000000005,2.7033483146067416,40.107
2022-06-05,6.659,2.773099447513812,41.821
2022-06-06,7.129,2.6713222222222224,40.07
2022-06-07,6.297,2.475747191011236,36.731
2022-06-08,6.965,2.6037283236994218,37.535
2022-06-09,6.855,1.8861722222222224,28.29
2022-06-10,7.089,2.7403097826086955,42.016
2022-06-11,6.493,1.7928846153846154,27.193
2022-06-12,6.496,2.4137071823204423,36.405
2022-06-13,6.863,2.456366666666667,36.844
2022-06-14,6.745,3.0402240437158468,46.371
2022-06-15,7.409,2.441648351648352,37.03
2022-06-16,4.992,1.2921229050279328,19.268
2022-06-17,6.774,1.994911111111111,29.924
2022-06-18,6.705,1.9152696629213484,28.406
2022-06-19,5.957,1.2945747126436782,18.77
2022-06-20,6.851,3.0810934065934066,46.731
2022-06-21,6.861,2.6432070707070707,43.602
2022-06-22,7.28,1.4896775956284152,22.716
2022-06-23,7.168,1.99145,29.872
2022-06-24,6.651,2.181176767676768,35.98
2022-06-25,6.335,2.893576923076923,43.887
2022-06-26,6.494,2.784469613259669,41.993
2022-06-27,1.297,0.371774193548387,5.77
2022-06-28,7.229,2.6210386740331493,39.538
2022-06-29,7.067,2.4420714285714284,37.033
2022-06-30,6.799,2.8254395604395603,42.869
2022-07-01,6.105,2.337232044198895,35.255
2022-07-02,6.71,1.9325166666666669,28.987
2022-07-03,6.789,2.5528166666666667,38.296
2022-07-04,6.665,2.6577277777777777,39.867
2022-07-05,5.0200000000000005,1.001550561797753,14.86
2022-07-06,6.785,2.428445652173913,37.228
2022-07-07,7.104,2.249150837988827,33.55
2022-07-08,6.441,1.8029123711340205,29.141
2022-07-09,7.082,2.9296555555555552,43.946
2022-07-10,6.607,3.0575139664804465,45.602
2022-07-11,6.4990000000000006,2.550938202247191,37.836
2022-07-12,6.323,2.7891516853932585,41.37
2022-07-13,7.202,2.230123595505618,33.082
2022-07-14,7.283,2.334080459770115,33.84
2022-07-15,6.561,2.889241573033708,42.855
2022-07-16,5.5120000000000005,1.918466292134832,28.466
2022-07-17,6.601,2.4844101123595506,36.847
2022-07-18,2.938,0.777245810055866,11.588
2022-07-19,6.505,2.9591299435028247,43.649
2022-07-20,6.57,2.5359217877094973,37.829
2022-07-21,6.349,2.3763806818181816,34.855
2022-07-22,6.6930000000000005,2.54328717948718,41.318
2022-07-23,6.412,2.6696742857142857,38.928
2022-07-24,6.23,2.82182183908046,40.916
2022-07-25,2.7920000000000003,0.7765084745762713,11.461
2022-07-26,6.296,1.642860824742268,26.586
2022-07-27,6.676,2.7279195402298853,39.566
2022-07-28,6.129,1.986864705882353,28.145
2022-07-29,6.908,2.421025641025641,39.4
2022-07-30,7.331,2.5116134020618555,40.592
2022-07-31,6.882000000000001,2.710404624277457,39.077
2022-08-01,6.905,1.710242105263158,27.079
2022-08-02,6.640000000000001,2.5708620689655173,37.274
2022-08-03,6.8,2.557078125,40.903
2022-08-04,6.226,2.927136904761905,40.983
2022-08-05,6.47,1.948520467836257,27.766
2022-08-06,6.533,2.189151832460733,34.874
2022-08-07,6.447,2.5668491620111733,38.284
2022-08-08,6.7410000000000005,2.7550535714285718,38.578
2022-08-09,6.277,1.7572631578947369,27.817
2022-08-10,7.492,1.4519542857142858,21.175
2022-08-11,5.525,1.3664733727810652,19.252
2022-08-12,7.003,3.030596385542169,41.923
2022-08-13,7.771,2.115777108433735,29.272
2022-08-14,7.952,2.655184523809524,37.168
2022-08-15,6.921,2.853222891566265,39.468
2022-08-16,6.890000000000001,2.619939024390244,35.803
2022-08-17,5.329,1.604055900621118,21.518
2022-08-18,6.469,1.958601226993865,26.6
2022-08-19,6.8740000000000006,3.025018292682927,41.338
2022-08-20,6.49,2.6631180124223603,35.73
2022-08-21,6.667,2.837740740740741,38.305
2022-08-22,2.5540000000000003,0.476590909090909,6.992
2022-08-23,2.079,0.724512987012987,9.297
2022-08-24,7.385,2.2652857142857146,30.393
2022-08-25,6.856,2.479390374331551,38.651
2022-08-26,6.646,1.8306972972972972,28.235
2022-08-27,6.932,1.940005376344086,30.075
2022-08-28,7.349999999999999,1.8023081081081085,27.824
2022-08-29,6.599,2.66996855345912,35.379
2022-08-30,6.696,2.4471098901098904,37.102
2022-08-31,7.027,2.293674556213018,32.297
2022-09-01,7.492,2.7911974522292997,36.518
2022-09-02,7.123,3.230192307692308,41.993
2022-09-03,7.338,2.4050944444444444,36.065
2022-09-04,6.6080000000000005,2.272027322404372,34.638
2022-09-05,0.682,0.1538588235294117,2.172
2022-09-06,0.643,0.1806571428571428,2.69
2022-09-07,7.363,2.070117647058824,26.391
2022-09-08,7.109,3.1138235294117647,39.702
2022-09-09,6.597,2.4886795580110497,37.536
2022-09-10,6.058,2.71436,33.925
2022-09-11,1.914,0.6965405405405405,8.593999999999998
2022-09-12,6.3580000000000005,1.904040268456376,23.636
2022-09-13,4.166,0.6239932432432432,7.695
2022-09-14,7.369,2.4153133333333336,30.191
2022-09-15,7.511999999999999,3.254266666666666,40.675
2022-09-16,7.293,2.7101496598639456,33.195
2022-09-17,7.01,2.499028409090909,36.645
2022-09-18,6.140000000000001,2.5632965517241377,30.97
2022-09-19,1.546,0.3957790697674418,5.675
2022-09-20,3.243,0.5510625,6.611
2022-09-21,7.376,1.415145833333333,16.984
2022-09-22,1.052,0.2010827586206896,2.431
2022-09-23,7.769999999999999,2.3843050847457627,35.201
2022-09-24,7.664,3.014204225352113,35.667
2022-09-25,3.497,0.944549295774648,11.179
2022-09-26,7.644999999999999,1.9985319148936167,23.482
2022-09-27,7.24,2.522127659574468,29.635
2022-09-28,7.087,1.571387323943662,18.593
2022-09-29,7.697,2.299676056338028,27.207
2022-09-30,5.4350000000000005,1.7322642857142856,20.208
2022-10-01,1.763,0.4182992700729926,4.778
2022-10-02,4.7620000000000005,1.3077883211678831,14.927
2022-10-03,3.438,0.9716934306569344,11.093
2022-10-04,1.628,0.5234817518248175,5.975
2022-10-05,1.221,0.4579842519685039,4.85
2022-10-06,6.3100000000000005,1.9446617647058824,22.037
2022-10-07,6.034,1.9274848484848484,21.2
2022-10-08,6.792,1.9478074074074077,21.912
2022-10-09,6.464,1.766058394160584,20.162
2022-10-10,5.503,1.2427611940298509,13.876
2022-10-11,6.398000000000001,1.5880740740740742,17.865
2022-10-12,5.8500000000000005,1.4937744360902256,16.551
2022-10-13,1.642,0.4550238095238095,4.78
2022-10-14,3.668,0.8063257575757576,8.871
2022-10-15,5.632,1.2897593984962408,14.294
2022-10-16,4.783,1.0373533834586466,11.499
2022-10-17,1.046,0.3851007751937984,4.137
2022-10-18,4.051,0.7097519379844961,7.627
2022-10-19,4.368,0.9663410852713178,10.391
2022-10-20,4.279,0.9003538461538462,9.75
2022-10-21,3.931,0.81534375,8.695999999999998
2022-10-22,3.641,0.7130697674418605,7.665
2022-10-23,1.266,0.5724754098360656,5.82
2022-10-24,0.7209999999999999,0.2151056910569105,2.207
2022-10-25,0.82,0.3998934426229508,4.066
2022-10-26,1.533,0.4002439024390243,4.101
2022-10-27,2.387,0.492464,5.131
2022-10-28,2.264,0.5810855263157895,7.352
2022-10-29,1.868,0.3801129032258064,3.931
2022-10-30,1.605,0.33925,3.505
2022-10-31,2.512,0.5482089552238806,6.116
2022-11-01,1.395,0.3591219512195122,3.671
2022-11-02,1.318,0.2936991869918699,3.015
2022-11-03,1.003,0.2580650406504065,2.642
2022-11-04,1.499,0.3622213114754098,3.69
2022-11-05,1.937,0.6465371900826445,6.513
2022-11-06,1.902,0.7236747967479675,7.423
2022-11-07,2.198,0.6150330578512396,6.201
2022-11-08,2.138,0.5422045454545454,5.961
2022-11-09,1.87,0.4411689189189188,5.437
2022-11-10,1.693,0.446885496183206,4.885
2022-11-11,2.325,0.5968175182481752,6.81
2022-11-12,1.857,0.5625882352941176,5.581
2022-11-13,0.745,0.1534741379310344,1.49
2022-11-14,1.509,0.4392203389830508,4.32
2022-11-15,1.897,0.6284137931034482,6.068
2022-11-16,0.8609999999999999,0.3295045045045044,3.053
2022-11-17,1.875,0.5319482758620689,5.143
2022-11-18,1.735,0.388344537815126,3.853
2022-11-19,1.2,0.3489739130434782,3.343
2022-11-20,1.775,0.4138347826086956,3.966
2022-11-21,1.132,0.346301724137931,3.348
2022-11-22,1.078,0.2868782608695652,2.752
2022-11-23,1.253,0.4157391304347825,3.983
2022-11-24,1.03,0.2937327586206896,2.841
2022-11-25,0.758,0.1578090909090909,1.445
2022-11-26,0.948,0.2519122807017543,2.392
2022-11-27,1.315,0.4140181818181818,3.794
2022-11-28,1.397,0.4305575221238938,4.054
2022-11-29,1.943,0.6769464285714285,6.318
2022-11-30,0.665,0.1423333333333333,1.657
2022-12-01,1.285,0.4175405405405404,3.867
2022-12-02,0.992,0.2712654867256637,2.553
2022-12-03,0.566,0.1436571428571428,1.26
2022-12-04,1.285,0.3619099099099099,3.341
2022-12-05,1.106,0.3484909090909091,3.196
2022-12-06,1.395,0.5484245283018867,4.849
2022-12-07,0.3039999999999999,0.0770555555555555,0.798
2022-12-08,0.829,0.1586938775510203,1.955
2022-12-09,0.8669999999999999,0.2182072072072071,2.042
2022-12-10,1.782,0.7864636363636364,7.363
2022-12-11,1.321,0.4160588235294117,3.533
2022-12-12,0.632,0.1916262626262626,1.648
2022-12-13,0.805,0.2027090909090909,1.86
2022-12-14,0.805,0.2086055045871559,1.893
2022-12-15,0.77,0.2817735849056603,2.484
2022-12-16,0.398,0.1329306930693069,1.12
2022-12-17,1.734,0.670392523364486,5.978
2022-12-18,1.478,0.5617636363636364,5.145
2022-12-19,1.719,0.44248623853211,4.025
2022-12-20,0.7339999999999999,0.2009174311926605,1.824
2022-12-21,0.794,0.2487636363636363,2.286
2022-12-22,1.69,0.5195142857142857,4.54
2022-12-23,0.777,0.1935099999999999,1.615
2022-12-24,0.917,0.2899181818181818,2.659
2022-12-25,1.683,0.3209459459459459,2.971
2022-12-26,0.971,0.288394495412844,2.616
2022-12-27,1.27,0.4371320754716981,3.861
2022-12-28,1.871,0.6559708737864077,5.645
2022-12-29,0.8329999999999999,0.3687927927927927,3.412
2022-12-30,1.228,0.4810747663551401,4.291
2022-12-31,0.536,0.2104999999999999,1.83
