Unnamed: 0,ac_power_inv_16984_daily_max,ac_power_inv_16984_daily_mean,ac_energy_inv_16984_daily_sum
2022-01-01,0.0379999999999999,0.0237906976744185,0.1729999999999999
2022-01-02,0.05,0.0296436781609195,0.214
2022-01-03,0.055,0.0281749999999999,0.188
2022-01-04,0.006,0.002640625,0.002
2022-01-05,0.107,0.045070707070707,0.373
2022-01-06,0.4,0.1522432432432432,1.406
2022-01-07,2.61,0.8326727272727272,7.63
2022-01-08,3.816,1.989938596491228,18.902
2022-01-09,3.683,2.120163793103448,20.493
2022-01-10,3.673,2.139121739130435,20.512
2022-01-11,3.593,1.9933391304347827,19.104
2022-01-12,3.3160000000000003,1.746887931034483,16.894
2022-01-13,2.078,1.023704347826087,9.811000000000002
2022-01-14,3.422,1.9975128205128203,19.476
2022-01-15,3.59,2.1195391304347826,20.312
2022-01-16,3.559,1.9623652173913044,18.807
2022-01-17,3.659,1.5041206896551724,14.541
2022-01-18,3.681,1.8373304347826087,17.608
2022-01-19,2.233,0.7384298245614035,7.012
2022-01-20,3.392,1.611034188034188,15.714
2022-01-21,1.924,0.7862178217821782,6.612
2022-01-22,3.736,1.9235126050420168,19.075
2022-01-23,3.759,2.182325,21.826
2022-01-24,3.894,1.7038898305084746,16.755
2022-01-25,4.056,2.2439322033898303,22.065
2022-01-26,3.905,1.9211475409836063,19.533
2022-01-27,4.026,2.318829268292683,23.767
2022-01-28,3.942,2.350520661157025,23.698
2022-01-29,3.975,2.3876166666666667,23.87
2022-01-30,3.934,2.3477438016528924,23.673
2022-01-31,3.963,2.211231404958678,22.298
2022-02-01,4.329,2.512893442622951,25.546
2022-02-02,4.299,2.501206611570248,25.216
2022-02-03,4.0680000000000005,1.8941290322580648,19.572
2022-02-04,4.048,2.37092,24.697
2022-02-05,3.966,2.250064,23.437
2022-02-06,3.995,2.3095238095238093,24.25
2022-02-07,4.008,2.3641023622047244,25.022
2022-02-08,3.945,2.31503937007874,24.508
2022-02-09,3.851,1.816464,18.916
2022-02-10,4.002,1.974272,20.562
2022-02-11,3.957,2.3809133858267715,25.199
2022-02-12,4.05,2.430531746031746,25.524
2022-02-13,3.997,2.3986171875,25.586
2022-02-14,4.062,1.8488153846153847,20.029
2022-02-15,4.017,1.411277777777778,14.82
2022-02-16,3.327,0.7934146341463415,8.136
2022-02-17,4.25,1.934128787878788,21.284
2022-02-18,4.26,2.2470763358778627,24.531
2022-02-19,4.178,2.468857142857143,27.366
2022-02-20,3.584,1.145,12.216
2022-02-21,3.98,1.4802325581395348,15.925
2022-02-22,4.446,1.7975151515151515,19.774
2022-02-23,3.609,1.4834274809160306,16.204
2022-02-24,2.066,0.6697384615384615,7.258
2022-02-25,4.839,2.07337984496124,22.301
2022-02-26,4.519,2.664367647058824,30.204
2022-02-27,4.062,1.982789855072464,22.803
2022-02-28,4.3260000000000005,2.604207407407407,29.295
2022-03-01,4.211,2.273330882352941,25.76
2022-03-02,4.242,2.3200814814814814,26.103
2022-03-03,4.101,2.0243308823529413,22.946
2022-03-04,3.357,0.7965407407407408,8.965999999999998
2022-03-05,2.9130000000000003,1.0514044117647057,11.915
2022-03-06,2.085,0.5323193277310924,5.28
2022-03-07,2.739,1.2403868613138689,14.161
2022-03-08,1.792,0.44244,3.686
2022-03-09,0.561,0.1396938775510204,1.142
2022-03-10,1.828,1.079718309859155,12.788
2022-03-11,2.526,1.121418439716312,13.175
2022-03-12,4.187,2.077035971223022,24.072
2022-03-13,4.187,1.3242116788321168,15.127
2022-03-14,4.847,2.535993055555556,30.432
2022-03-15,3.596,1.336717391304348,15.383
2022-03-16,4.847,2.0044444444444443,24.058
2022-03-17,4.748,2.614041095890411,31.816
2022-03-18,4.534,2.579486301369863,31.389
2022-03-19,4.231,1.9005208333333332,22.809
2022-03-20,2.112,0.7795034013605442,9.557
2022-03-21,4.852,2.652705479452055,32.273
2022-03-22,4.781,2.6319271523178807,33.122
2022-03-23,4.514,2.665142857142857,32.649
2022-03-24,4.382,2.5998707482993195,31.858
2022-03-25,4.356,2.383570469798657,29.6
2022-03-26,4.404,2.28844,28.603
2022-03-27,4.456,2.347632653061224,28.765
2022-03-28,1.758,0.7141621621621621,8.806
2022-03-29,3.636,1.4787162162162162,18.235
2022-03-30,4.607,2.685506666666667,33.569
2022-03-31,4.474,1.155704697986577,14.359
2022-04-01,4.4430000000000005,2.524006578947368,31.974
2022-04-02,4.509,2.3833552631578945,30.201
2022-04-03,4.628,2.7111960784313727,34.572
2022-04-04,2.503,0.8379602649006622,10.549
2022-04-05,4.982,2.390092715231788,30.085
2022-04-06,4.784,2.766147435897436,35.972
2022-04-07,4.603,2.638324840764331,34.527
2022-04-08,4.503,2.548598726114649,33.352
2022-04-09,4.925,1.7414303797468356,22.93
2022-04-10,4.812,2.5262884615384613,32.842
2022-04-11,2.419,0.5843716216216216,7.224
2022-04-12,4.321,0.8605855263157894,10.919
2022-04-13,0.1409999999999999,0.0387058823529411,0.504
2022-04-14,1.59,0.4639407894736841,5.872
2022-04-15,4.621,1.650746835443038,21.735
2022-04-16,2.742,1.207281045751634,15.389
2022-04-17,4.463,2.24075625,29.889
2022-04-18,4.465,2.5040566037735847,33.181
2022-04-19,4.147,1.5661962025316456,20.62
2022-04-20,5.055,2.480524691358025,33.48
2022-04-21,4.093,1.5479751552795031,20.77
2022-04-22,1.799,0.576592356687898,7.545
2022-04-23,4.496,1.595751552795031,21.411
2022-04-24,4.913,2.13159509202454,28.966
2022-04-25,4.557,2.3088658536585367,31.55
2022-04-26,4.027,1.404981818181818,19.321
2022-04-27,4.517,1.43433125,19.134
2022-04-28,4.365,1.1712024539877302,15.922
2022-04-29,4.457,1.4810545454545454,20.368
2022-04-30,4.551,2.188539393939394,30.1
2022-05-01,4.265,1.2966130952380952,18.153
2022-05-02,4.768,2.3664876543209874,31.952
2022-05-03,3.694,1.5565272727272728,21.414
2022-05-04,4.5200000000000005,1.4570490797546012,19.803
2022-05-05,4.509,2.3094970414201184,32.535
2022-05-06,4.5760000000000005,2.2808888888888887,32.514
2022-05-07,4.585,2.028095238095238,28.392
2022-05-08,4.583,1.75825,24.621
2022-05-09,4.994,1.7462440476190475,24.454
2022-05-10,5.006,2.362751445086705,34.065
2022-05-11,4.673,1.3558705882352942,19.21
2022-05-12,5.046,2.237947368421053,31.892
2022-05-13,4.805,2.438057803468208,35.151
2022-05-14,4.613,2.4068479532163742,34.304
2022-05-15,4.438,2.478485549132948,35.733
2022-05-16,4.406,2.374528735632184,34.427
2022-05-17,4.299,1.750867052023121,25.241
2022-05-18,4.516,2.4091091954022987,34.945
2022-05-19,3.657,1.015121387283237,14.636
2022-05-20,4.796,1.5700454545454543,23.03
2022-05-21,4.925,2.6850225988700567,39.603
2022-05-22,4.884,2.199361581920904,32.448
2022-05-23,4.8,2.24338202247191,33.271
2022-05-24,4.783,2.5476573033707863,37.789
2022-05-25,4.516,2.4880898876404496,36.899
2022-05-26,4.455,2.418755681818182,35.474
2022-05-27,4.357,2.012948275862069,29.191
2022-05-28,3.951,0.8900284090909092,13.054
2022-05-29,4.598,1.2687037037037037,17.127
2022-05-30,1.38,0.4699828571428571,6.864
2022-05-31,4.986,1.8946555555555555,28.434
2022-06-01,4.617,2.521416666666666,37.812
2022-06-02,4.441,2.4560561797752807,36.437
2022-06-03,4.406,2.362404494382022,35.053
2022-06-04,4.131,1.7012685714285714,24.815
2022-06-05,3.66,1.5532342857142856,22.644
2022-06-06,4.867,2.422605555555556,36.341
2022-06-07,4.468,2.284397790055249,34.451
2022-06-08,4.4510000000000005,1.8750384615384617,28.445
2022-06-09,4.329,2.231413407821229,33.28
2022-06-10,4.199,2.33804469273743,34.864
2022-06-11,4.274,2.358308988764045,34.988
2022-06-12,4.213,2.010185393258427,29.828
2022-06-13,4.9190000000000005,1.6945476190476192,23.735
2022-06-14,4.9270000000000005,2.303840659340659,34.947
2022-06-15,4.581,2.4904175824175825,37.778
2022-06-16,4.315,2.363584699453552,36.05
2022-06-17,4.3,2.207034482758621,31.997
2022-06-18,2.89,0.777135593220339,11.466
2022-06-19,3.428,1.2582191011235957,18.667
2022-06-20,4.958,2.0094833333333333,30.151
2022-06-21,4.531,2.4715934065934064,37.494
2022-06-22,4.575,2.367103825136612,36.102
2022-06-23,4.279,2.225,33.199
2022-06-24,4.412,2.361868131868132,35.822
2022-06-25,4.351,2.37851912568306,36.277
2022-06-26,4.298,2.3758633879781423,36.249
2022-06-27,4.246,2.3623,35.444
2022-06-28,4.16,2.057368131868132,31.206
2022-06-29,4.211,2.039232954545455,29.919
2022-06-30,4.274,2.0686500000000003,31.041
2022-07-01,4.455,2.1762912087912087,33.003
2022-07-02,4.265,2.28963687150838,34.161
2022-07-03,4.48,2.4158555555555554,36.247
2022-07-04,4.392,2.393955555555556,35.916
2022-07-05,4.305,2.351077777777778,35.261
2022-07-06,4.313,2.308777777777778,34.633
2022-07-07,4.299,2.384567415730337,35.37
2022-07-08,4.398,2.338967032967033,35.483
2022-07-09,4.277,2.3277877094972066,34.718
2022-07-10,4.2,2.2970333333333333,34.452
2022-07-11,4.191,2.3061277777777778,34.602
2022-07-12,4.5,1.880559322033898,27.746
2022-07-13,4.254,2.033966292134832,30.177
2022-07-14,4.239,2.227587570621469,32.854
2022-07-15,4.1850000000000005,1.1835141242937852,17.461
2022-07-16,4.158,2.31016384180791,34.082
2022-07-17,4.1450000000000005,2.0107109826589595,28.989
2022-07-18,4.34,2.128631578947368,30.335
2022-07-19,4.537,1.8030338983050849,26.6
2022-07-20,4.093,2.2614293785310737,33.366
2022-07-21,4.134,2.1537005649717518,31.769
2022-07-22,4.049,2.074086206896552,30.08
2022-07-23,4.198,2.242925287356322,32.534
2022-07-24,4.256,2.039804597701149,29.589
2022-07-25,4.157,2.2934514285714287,33.454
2022-07-26,4.297,2.237779661016949,33.016
2022-07-27,4.538,2.220477011494253,32.207
2022-07-28,4.101,2.2973563218390805,33.314
2022-07-29,4.274,2.3063275862068964,33.449
2022-07-30,4.054,2.278187134502924,32.473
2022-07-31,4.023,2.148707602339181,30.621
2022-08-01,4.032,1.356076470588235,19.221
2022-08-02,4.228,1.652156626506024,22.857
2022-08-03,4.149,2.307263157894737,32.887
2022-08-04,4.182,2.0251058823529413,28.687
2022-08-05,4.376,1.5743053892215568,21.904
2022-08-06,2.644,0.7947272727272727,10.937
2022-08-07,4.319,2.410164705882353,34.146
2022-08-08,4.223,2.389918128654971,34.057
2022-08-09,4.238,2.375869047619048,33.267
2022-08-10,4.691,1.8842654320987653,25.438
2022-08-11,4.4270000000000005,1.5272168674698796,21.142
2022-08-12,4.196,1.7498242424242425,24.059
2022-08-13,4.66,1.4159447852760736,19.231
2022-08-14,4.37,2.1721454545454546,29.878
2022-08-15,4.315,2.354409638554217,32.575
2022-08-16,4.196,2.340298780487805,31.98
2022-08-17,4.29,2.1226545454545453,29.188
2022-08-18,4.287,2.1019636363636365,28.902
2022-08-19,4.079,1.4894969325153375,20.243
2022-08-20,4.692,1.7124285714285716,22.975
2022-08-21,4.1930000000000005,2.405877300613497,32.689
2022-08-22,4.1370000000000005,2.1829382716049386,29.475
2022-08-23,4.107,2.3140243902439024,31.628
2022-08-24,4.313,1.5634906832298137,20.975
2022-08-25,4.131,2.364776397515528,31.729
2022-08-26,4.173,2.36683125,31.572
2022-08-27,4.026,2.004383647798742,26.559
2022-08-28,4.198,2.381981132075472,31.57
2022-08-29,4.122,2.34855625,31.324
2022-08-30,4.366,2.287735849056604,30.317
2022-08-31,4.059,2.3447707006369427,30.688
2022-09-01,4.032,2.3439615384615387,30.469
2022-09-02,4.106,2.384860759493671,31.402
2022-09-03,4.0920000000000005,2.323487341772152,30.604
2022-09-04,3.955,2.3036129032258064,29.758
2022-09-05,3.997,2.3152903225806454,29.911
2022-09-06,3.963,2.280474358974359,29.647
2022-09-07,3.98,2.2964444444444445,29.289
2022-09-08,3.945,2.03212987012987,26.08
2022-09-09,4.013,2.267980392156862,28.928
2022-09-10,4.208,2.3094935064935065,29.641
2022-09-11,4.072,2.3607350993377483,29.709
2022-09-12,4.067,2.339748344370861,29.443
2022-09-13,3.14,0.8852198581560284,10.412
2022-09-14,3.092,0.8391862068965518,10.146
2022-09-15,4.328,1.74678231292517,21.41
2022-09-16,4.831,1.9696554054054052,24.311
2022-09-17,4.683,1.5151678321678324,18.052
2022-09-18,4.2010000000000005,2.41386,30.18
2022-09-19,4.242,2.458095238095238,30.119
2022-09-20,4.011,2.3176326530612243,28.394
2022-09-21,4.179,1.640081081081081,20.234
2022-09-22,4.442,2.2638620689655173,27.361
2022-09-23,4.179,2.431438356164384,29.586
2022-09-24,4.167,2.449048275862069,29.587
2022-09-25,4.095,2.391144827586207,28.908
2022-09-26,4.01,2.3528,28.43
2022-09-27,4.026,2.3670347222222223,28.403
2022-09-28,4.404,2.0885281690140847,24.716
2022-09-29,3.976,1.9602867132867132,23.362
2022-09-30,4.358,2.2696013986013988,27.048
2022-10-01,4.322,2.2588794326241137,26.548
2022-10-02,4.281,1.9848794326241133,23.321
2022-10-03,4.0120000000000005,2.382921985815603,28.004
2022-10-04,4.026,2.3553191489361702,27.689
2022-10-05,4.041,2.3998561151079136,27.81
2022-10-06,4.021,2.3835539568345325,27.612
2022-10-07,3.948,2.3127142857142857,26.997
2022-10-08,3.954,2.1766357142857142,25.398
2022-10-09,3.95,2.179333333333333,25.056
2022-10-10,3.908,2.3172773722627737,26.471
2022-10-11,4.039,2.0833088235294115,23.615
2022-10-12,3.933,2.3552,26.506
2022-10-13,3.971,2.3686148148148147,26.648
2022-10-14,3.948,2.363755555555555,26.593
2022-10-15,3.932,2.2297593984962405,24.72
2022-10-16,4.187,2.485345864661654,27.555
2022-10-17,3.917,2.3375074626865677,26.108
2022-10-18,3.885,2.306067164179104,25.762
2022-10-19,3.902,2.230192592592593,25.091
2022-10-20,3.834,2.305641221374046,25.174
2022-10-21,3.796,2.1494166666666668,23.643
2022-10-22,0.373,0.1264727272727272,1.159
2022-10-23,4.362,1.688390625,18.022
2022-10-24,4.107,1.6472734375,17.57
2022-10-25,4.089,1.2157637795275589,12.868
2022-10-26,0.921,0.3562295081967213,3.627
2022-10-27,3.076,1.4518217054263565,15.606
2022-10-28,3.988,2.3912204724409447,25.311
2022-10-29,3.793,1.653484375,17.644
2022-10-30,3.832,2.211364341085272,23.77
2022-10-31,3.804,2.222632,23.156
2022-11-01,3.4,1.4501811023622049,15.349
2022-11-02,0.224,0.083911111111111,0.633
2022-11-03,2.295,1.3304590163934429,13.532
2022-11-04,2.509,0.9357723577235773,9.595
2022-11-05,0.2129999999999999,0.1032090909090908,0.952
2022-11-06,4.178,1.4826585365853655,15.198
2022-11-07,0.644,0.2397196261682243,2.139
2022-11-08,3.777,0.6111785714285715,5.705
2022-11-09,1.557,0.3317777777777777,2.74
2022-11-10,3.021,0.8624824561403508,8.201
2022-11-11,4.582,2.193549180327869,22.311
2022-11-12,3.879,1.5544661016949153,15.29
2022-11-13,3.802,2.254941666666667,22.547
2022-11-14,4.089,2.24075,22.41
2022-11-15,3.811,2.2832166666666667,22.835
2022-11-16,3.764,2.127575,21.279
2022-11-17,3.704,2.200401709401709,21.461
2022-11-18,3.91,2.392991452991453,23.336
2022-11-19,3.782,2.2422288135593225,22.051
2022-11-20,3.727,2.176941176470588,21.6
2022-11-21,3.697,2.161470588235294,21.435
2022-11-22,3.684,2.150623931623932,20.978
2022-11-23,3.357,0.8245225225225224,7.627
2022-11-24,3.591,2.077567796610169,20.43
2022-11-25,3.601,2.1096752136752137,20.58
2022-11-26,2.406,0.6828623853211009,6.212
2022-11-27,3.313,0.9657592592592592,8.695999999999998
2022-11-28,0.199,0.0611919191919191,0.508
2022-11-29,0.2399999999999999,0.0673229166666666,0.543
2022-11-30,2.855,1.0095327102803735,9.011
2022-12-01,0.8689999999999999,0.4039285714285713,3.773
2022-12-02,1.457,0.5199999999999999,4.164
2022-12-03,2.426,1.0312410714285714,9.62
2022-12-04,0.68,0.2917027027027027,2.709
2022-12-05,0.975,0.3920909090909091,3.236
2022-12-06,2.398,0.6388095238095238,5.597
2022-12-07,2.832,0.9591090909090908,8.795
2022-12-08,3.685,1.2768636363636363,11.713
2022-12-09,2.758,0.5677,5.211
2022-12-10,1.366,0.5044864864864864,4.663
2022-12-11,0.325,0.0943942307692307,0.8309999999999998
2022-12-15,0.001,0.001,0.0
2022-12-16,0.006,0.00171875,0.002
2022-12-17,0.007,0.0041012658227848,0.019
2022-12-18,0.01,0.0060243902439024,0.047
2022-12-19,0.012,0.0079390243902438,0.0599999999999999
2022-12-20,0.004,0.001625,0.0
2022-12-22,0.025,0.0134743589743589,0.0889999999999999
2022-12-23,0.003,0.0013636363636363,0.0
2022-12-25,0.0149999999999999,0.0053684210526315,0.0179999999999999
2022-12-26,0.774,0.2723831775700934,2.432
2022-12-27,0.101,0.0351717171717171,0.2879999999999999
2022-12-28,1.104,0.45626213592233,3.924
2022-12-29,2.765,0.9860648148148148,8.887
2022-12-30,0.256,0.0995499999999999,0.8289999999999998
2022-12-31,0.68,0.3422596153846153,2.966
