Unnamed: 0,ac_power_inv_21584_daily_max,ac_power_inv_21584_daily_mean,ac_energy_inv_21584_daily_sum
2024-01-01,11.388,5.666761904761905,59.501
2024-01-02,8.939999999999998,2.0997894736842104,19.948
2024-01-03,6.852,2.143414634146341,21.97
2024-01-04,11.7,5.9717,59.717
2024-01-05,11.904,5.950731707317073,60.995
2024-01-06,2.232,1.0278048780487803,10.535
2024-01-07,12.324,6.8387317073170735,70.097
2024-01-08,11.94,6.22603125,66.411
2024-01-09,11.232,3.79619512195122,38.911
2024-01-10,11.7,3.2424761904761907,34.046
2024-01-11,12.528,6.947414634146342,71.211
2024-01-12,11.58,3.103428571428571,32.586
2024-01-13,7.056,1.8855,18.855
2024-01-14,12.144,4.532,46.453
2024-01-15,14.304,3.284095238095238,34.483
2024-01-16,2.448,0.8862,8.862
2024-01-17,12.132,5.300837209302325,56.984
2024-01-18,9.084,2.9382439024390243,30.117
2024-01-19,1.788,0.8085128205128206,7.883
2024-01-20,13.992,2.338032786885246,23.77
2024-01-21,13.236,4.054731707317073,41.561
2024-01-22,6.144,2.5225641025641026,24.595
2024-01-23,11.16,3.865073170731707,39.617
2024-01-24,4.44,1.5125853658536583,15.504
2024-01-25,13.044,6.727090909090909,73.998
2024-01-26,10.236,3.706380952380953,38.917
2024-01-27,9.588,4.338952380952381,45.559
2024-01-28,13.032,4.495909090909091,49.455
2024-01-29,12.912,4.9861818181818185,54.848
2024-01-30,12.708,5.757209302325581,61.89
2024-01-31,0.7439999999999999,0.1996874999999999,2.13
2024-02-01,14.856,5.858,64.438
2024-02-02,14.148,4.725818181818182,51.984
2024-02-03,8.268,3.1326666666666667,32.893
2024-02-04,14.172,3.35904,34.99
2024-02-05,13.32,4.117344,42.889
2024-02-06,10.764,4.159022222222222,46.789
2024-02-07,9.828,1.892711111111111,21.293
2024-02-08,15.972,5.785090909090909,63.636
2024-02-09,14.412,7.377130434782608,84.837
2024-02-10,14.892,7.967914893617021,93.623
2024-02-11,14.172,7.272765957446809,85.455
2024-02-12,14.316,6.541531914893617,76.863
2024-02-13,13.512,5.732956521739131,65.929
2024-02-14,10.056,3.1857272727272727,35.043
2024-02-15,16.152,6.288857142857143,73.37
2024-02-16,8.987999999999998,3.232533333333333,36.366
2024-02-17,4.956,1.2489777777777775,14.051
2024-02-18,15.708,6.168521739130434,70.938
2024-02-19,16.104,5.1011304347826085,58.663
2024-02-20,11.664,3.6645428571428567,42.753
2024-02-21,17.196,5.671397260273973,69.002
2024-02-22,15.288,6.232333333333333,74.78799999999998
2024-02-23,12.18,6.481583333333333,77.77899999999998
2024-02-24,15.072,7.951755102040815,97.409
2024-02-25,15.288,8.248081632653061,101.039
2024-02-26,14.112,5.241387755102041,64.207
2024-02-27,15.984,8.746693877551019,107.147
2024-02-28,15.648,8.678530612244897,106.312
2024-02-29,12.984,3.5771063829787235,42.031
2024-03-01,13.284,3.9722448979591833,48.66
2024-03-02,17.088,6.598938775510204,80.837
2024-03-03,14.724,5.410083333333334,64.921
2024-03-04,17.7,5.466,65.592
2024-03-05,12.096,3.899,46.788
2024-03-06,11.532,4.4765106382978725,52.599
2024-03-07,10.956,4.561916666666666,54.743
2024-03-08,16.668,9.22208,115.276
2024-03-09,9.924,4.209714285714286,51.569
2024-03-10,11.58,5.1105,64.733
2024-03-11,11.004,4.747428571428571,58.156
2024-03-12,8.064,3.415183673469388,41.836
2024-03-13,11.088,5.242153846153846,68.148
2024-03-14,11.88,6.126759493670886,80.66899999999998
2024-03-15,11.784,6.125384615384616,79.62999999999998
2024-03-16,11.088,5.909,76.81699999999998
2024-03-17,11.112,5.88576923076923,76.515
2024-03-18,11.136,5.9989019607843135,76.486
2024-03-19,11.064,6.026039215686275,76.83199999999998
2024-03-20,11.136,6.162823529411765,78.57599999999998
2024-03-21,11.208,6.155921568627451,78.488
2024-03-22,11.712,4.253283018867925,56.356
2024-03-23,13.464,4.293490196078431,54.742
2024-03-24,12.192,5.664,72.21599999999998
2024-03-25,11.1,5.579923076923077,72.539
2024-03-26,11.328,5.1530000000000005,66.989
2024-03-27,6.972,2.252754716981132,29.849
2024-03-28,13.608,5.565384615384616,72.34999999999998
2024-03-29,11.352,2.253692307692308,29.298
2024-03-30,12.924,4.666836363636364,64.169
2024-03-31,11.856,4.641061224489796,56.853
2024-04-01,12.144,6.411054545454546,88.152
2024-04-02,11.64,6.278296296296297,84.757
2024-04-03,11.724,6.374048780487805,87.11199999999998
2024-04-04,9.324,2.5055403726708074,33.616
2024-04-05,10.68,3.302113207547169,43.753
2024-04-06,13.44,5.864814814814815,79.17499999999998
2024-04-07,12.408,6.846888888888889,92.433
2024-04-08,12.18,6.234714285714285,87.286
2024-04-09,17.82,9.012436363636365,123.921
2024-04-10,17.52,9.583418181818182,131.772
2024-04-11,17.34,9.570428571428572,133.986
2024-04-12,18.888,8.337714285714286,116.728
2024-04-13,2.7960000000000003,0.9436923076923076,12.268
2024-04-14,17.376,5.121018181818181,70.414
2024-04-15,16.656,7.358736842105263,104.862
2024-04-16,18.228,9.9675,139.545
2024-04-17,18.204,9.658714285714286,135.222
2024-04-18,17.952,9.563298245614035,136.277
2024-04-19,17.7,9.870035087719298,140.648
2024-04-20,17.964,9.772137931034484,141.696
2024-04-21,18.072,10.012070175438597,142.672
2024-04-22,17.796,9.250456140350876,131.819
2024-04-23,21.696,7.958877192982457,113.414
2024-04-24,16.536,6.029122807017544,85.915
2024-04-25,19.224,9.658428571428573,135.218
2024-04-26,20.064,9.941931034482758,144.158
2024-04-27,18.36,9.957491525423729,146.873
2024-04-28,18.492,10.067728813559322,148.499
2024-04-29,18.852,10.300474576271188,151.932
2024-04-30,18.612,10.116474576271186,149.218
2024-05-01,19.284,10.401627118644068,153.424
2024-05-02,17.964,10.073862068965518,146.071
2024-05-03,18.108,9.99857627118644,147.479
2024-05-04,14.208,3.1545185185185183,42.586
2024-05-05,18.288,9.144,134.874
2024-05-06,19.512,9.13342372881356,134.718
2024-05-07,19.236,9.634551724137932,139.701
2024-05-08,19.488,10.19503448275862,147.828
2024-05-09,18.528,9.781694915254237,144.28
2024-05-10,18.168,9.6382,144.573
2024-05-11,12.432,6.851866666666667,102.778
2024-05-12,12.372,6.879016759776537,102.612
2024-05-13,12.468,6.905466666666666,103.582
2024-05-14,12.324,6.776066666666667,101.641
2024-05-15,12.312,6.7908,101.862
2024-05-16,12.444,6.853066666666666,102.796
2024-05-17,12.684,7.003266666666667,105.049
2024-05-18,12.288,6.8116666666666665,102.175
2024-05-19,12.432,6.908199999999999,103.623
2024-05-20,12.42,6.9222,103.833
2024-05-21,12.432,6.938733333333333,104.081
2024-05-22,12.348,6.9292203389830505,102.206
2024-05-23,12.54,7.096610169491525,104.675
2024-05-24,13.152,7.341133333333333,110.117
2024-05-25,13.116,7.346305084745763,108.358
2024-05-26,12.336,6.889,103.335
2024-05-27,12.288,6.876199999999999,103.143
2024-05-28,12.168,6.887133333333333,103.307
2024-05-29,12.396,6.968266666666667,104.524
2024-05-30,12.312,6.860266666666666,102.904
2024-05-31,12.096,6.8076,102.114
2024-06-01,12.516,7.041600000000001,105.624
2024-06-02,12.036,6.575606557377049,100.278
2024-06-03,12.516,5.934098360655738,90.495
2024-06-04,11.94,6.624983606557377,101.031
2024-06-05,11.64,6.422622950819672,97.945
2024-06-06,11.892,6.554819672131147,99.961
2024-06-07,12.144,6.796327868852459,103.644
2024-06-08,12.288,6.593770491803279,100.555
2024-06-09,11.892,6.363737704918033,97.047
2024-06-10,11.772,6.680999999999999,100.215
2024-06-11,13.896,7.120866666666667,106.813
2024-06-12,11.868,6.620852459016393,100.968
2024-06-13,12.132,6.914533333333333,103.718
2024-06-14,12.12,6.9052,103.578
2024-06-15,12.3,6.842754098360655,104.352
2024-06-16,14.112,7.416600000000001,111.249
2024-06-17,18.612,10.363868852459015,158.049
2024-06-18,17.88,9.779933333333334,146.699
2024-06-19,17.676000000000002,9.70183606557377,147.953
2024-06-20,18.3,9.732,145.98
2024-06-21,17.196,9.553901639344264,145.697
2024-06-22,16.584,7.738799999999999,116.082
2024-06-23,17.316,9.547866666666666,143.218
2024-06-24,17.064,9.577311475409836,146.054
2024-06-25,12.084,4.6856,70.284
2024-06-26,11.892,6.892327868852459,105.108
2024-06-27,12.012,6.8095333333333325,102.143
2024-06-28,11.76,6.647333333333333,99.71
2024-06-29,11.676,6.603400000000001,99.051
2024-06-30,16.92,8.132866666666667,121.993
2024-07-01,17.028,9.623133333333334,144.347
2024-07-02,17.208000000000002,9.5856,143.784
2024-07-03,16.668,9.412,141.18
2024-07-04,16.548000000000002,9.3392,140.088
2024-07-05,16.740000000000002,8.925133333333333,133.877
2024-07-06,16.464,9.222533333333333,138.338
2024-07-07,16.764,9.365333333333334,140.48
2024-07-08,17.1,9.597733333333334,143.966
2024-07-09,17.364,9.633266666666668,144.499
2024-07-10,16.752,9.352533333333334,140.288
2024-07-11,16.272000000000002,9.049066666666668,135.736
2024-07-12,16.152,8.237,123.555
2024-07-13,16.8,7.780227272727273,114.11
2024-07-14,16.8,8.663728813559322,127.79
2024-07-15,16.788,9.478847457627118,139.813
2024-07-16,16.884,9.569666666666668,143.545
2024-07-17,17.232,9.76427118644068,144.023
2024-07-18,16.572,9.35877966101695,138.042
2024-07-19,16.332,9.20528813559322,135.778
2024-07-20,16.152,8.968949152542374,132.292
2024-07-21,16.68,9.313966101694916,137.381
2024-07-22,16.308,9.081762711864409,133.956
2024-07-23,15.72,8.864271186440678,130.748
2024-07-24,16.008,8.578440677966102,126.532
2024-07-25,16.56,9.223796610169492,136.051
2024-07-26,16.404,9.208333333333334,138.125
2024-07-27,17.556,9.793379310344829,142.004
2024-07-28,15.852,8.75206896551724,126.905
2024-07-29,16.536,9.226965517241378,133.791
2024-07-30,16.584,9.315661016949154,137.406
2024-07-31,16.476,9.286344827586207,134.652
2024-08-01,16.86,9.02006779661017,133.046
2024-08-02,15.504,6.645133333333334,99.677
2024-08-03,16.104,8.656474576271187,127.683
2024-08-04,16.32,8.930508474576271,131.725
2024-08-05,16.68,9.002101694915254,132.781
2024-08-06,16.356,8.888949152542374,131.112
2024-08-07,15.972,8.70264406779661,128.364
2024-08-08,16.2,8.827322033898305,130.203
2024-08-09,16.128,8.891793103448276,128.931
2024-08-10,16.128,8.682620689655172,125.898
2024-08-11,17.844,8.441862068965518,122.407
2024-08-12,16.404,8.294105263157894,118.191
2024-08-13,16.488,8.942620689655174,129.668
2024-08-14,15.96,9.0100350877193,128.393
2024-08-15,16.296,8.892068965517241,128.935
2024-08-16,15.984,8.75951724137931,127.013
2024-08-17,16.776,9.040827586206897,131.092
2024-08-18,16.68,9.030758620689657,130.946
2024-08-19,16.416,9.056491228070175,129.055
2024-08-20,16.248,8.944982456140352,127.466
2024-08-21,16.188,8.929614035087718,127.247
2024-08-22,17.076,9.059578947368422,129.099
2024-08-23,15.384,6.841754385964912,97.495
2024-08-24,17.508,5.751054545454545,79.077
2024-08-25,16.104,8.732842105263158,124.443
2024-08-26,15.588,8.459157894736842,120.543
2024-08-27,15.6,8.416421052631579,119.934
2024-08-28,15.696,8.432771929824561,120.167
2024-08-29,15.768,8.512785714285714,119.179
2024-08-30,15.552,8.627563636363636,118.629
2024-08-31,15.432,8.452654545454546,116.224
2024-09-01,15.372,8.409,117.726
2024-09-02,15.768,8.878962962962964,119.866
2024-09-03,15.432,8.623777777777777,116.421
2024-09-04,15.048,8.363555555555555,112.908
2024-09-05,15.24,8.257890909090909,113.546
2024-09-06,14.928,8.20637037037037,110.786
2024-09-07,14.856,8.127927272727272,111.759
2024-09-08,15.036,8.313407407407407,112.231
2024-09-09,15.036,8.232518518518518,111.139
2024-09-10,15.516,8.489333333333333,114.606
2024-09-11,15.432,8.506264150943396,112.708
2024-09-12,15.084,8.472759493670885,111.558
2024-09-13,14.88,8.393615384615385,109.117
2024-09-14,14.664,8.142566037735849,107.889
2024-09-15,16.248,7.929509433962264,105.066
2024-09-16,16.584,4.68968,58.621
2024-09-17,14.7,8.201254901960784,104.566
2024-09-18,16.536,6.19011320754717,82.019
2024-09-19,14.676,7.982615384615385,103.774
2024-09-20,14.292,7.866923076923077,102.27
2024-09-21,14.268,7.821846153846154,101.684
2024-09-22,14.004,7.627230769230769,99.154
2024-09-23,13.86,7.511384615384616,97.648
2024-09-24,13.656,7.332076923076924,95.317
2024-09-25,13.896,7.582538461538461,98.573
2024-09-26,14.304,7.666923076923076,99.67
2024-09-27,13.74,7.58235294117647,96.675
2024-09-28,13.596,7.451921568627451,95.012
2024-09-29,13.92,7.473411764705882,95.286
2024-09-30,13.668,7.357490196078431,93.808
2024-10-01,13.116,7.12608,89.07599999999998
2024-10-02,12.876,6.97824,87.22799999999998
2024-10-03,12.972,7.03056,87.882
2024-10-04,12.756,6.863919999999999,85.799
2024-10-05,12.552,6.73992,84.24899999999998
2024-10-06,13.788,6.616979591836735,81.058
2024-10-07,12.648,6.264489795918367,76.73999999999998
2024-10-08,12.456,6.873632653061224,84.202
2024-10-09,12.768,6.943428571428571,85.057
2024-10-10,11.928,5.938775510204081,72.75
2024-10-11,12.816,6.9121632653061225,84.674
2024-10-12,12.78,6.2942857142857145,77.105
2024-10-13,12.204,6.48734693877551,79.47
2024-10-14,12.288,6.549877551020408,80.236
2024-10-15,12.144,6.434122448979592,78.818
2024-10-16,13.992,3.8340408163265303,46.967
2024-10-17,13.524,6.572653061224489,80.515
2024-10-18,13.404,7.145333333333332,85.744
2024-10-19,12.972,7.097191489361702,83.39199999999998
2024-10-20,12.768,6.972695652173913,80.186
2024-10-21,12.468,6.895043478260869,79.293
2024-10-22,12.372,6.664510638297872,78.308
2024-10-23,12.216,6.722608695652174,77.31
2024-10-24,12.42,6.663404255319149,78.295
2024-10-25,12.876,5.405913043478261,62.168
2024-10-26,10.944,5.709066666666667,64.227
2024-10-27,11.988,5.262608695652174,60.52
2024-10-28,12.468,5.7999148936170215,68.149
2024-10-29,12.0,6.430347826086956,73.949
2024-10-30,12.864,5.539445255474453,63.242
2024-10-31,12.924,6.806956521739131,78.28
2024-11-01,12.864,5.912533333333333,66.516
2024-11-02,13.788,6.9541818181818185,76.49599999999998
2024-11-03,13.08,7.012444444444445,78.89
2024-11-04,12.408,6.686666666666667,75.22499999999998
2024-11-05,12.42,5.814909090909091,63.964
2024-11-06,12.768,6.896181818181819,75.858
2024-11-07,12.18,6.664000000000001,73.304
2024-11-08,12.048,6.350577777777778,71.444
2024-11-09,11.928,6.139288888888888,69.067
2024-11-10,11.616,6.050755555555555,68.071
2024-11-11,10.884,2.112761904761905,22.184
2024-11-12,12.912,6.689777777777778,75.26
2024-11-13,12.624,4.796636363636364,52.763
2024-11-14,12.636,4.938790697674419,53.092
2024-11-15,12.576,5.879545454545455,64.675
2024-11-16,12.696,6.467022222222222,72.754
2024-11-17,10.956,4.771,52.481
2024-11-18,12.612,6.460396946564885,70.526
2024-11-19,12.168,5.266604651162791,56.616
2024-11-20,2.616,1.0686,10.686
2024-11-21,3.54,1.391904761904762,14.615
2024-11-22,0.948,0.3248648648648648,3.005
2024-11-23,13.704,5.358511627906977,57.604
2024-11-24,12.048,6.006095238095238,63.064
2024-11-25,4.5,1.8451578947368423,17.529
2024-11-26,6.12,2.764097560975609,28.332
2024-11-27,12.372,6.457767441860465,69.421
2024-11-28,12.12,6.46495238095238,67.882
2024-11-29,12.036,6.182,64.911
2024-11-30,5.964,2.9003,29.003
2024-12-01,11.856,4.223897435897436,41.183
2024-12-02,11.16,6.135414634146341,62.888
2024-12-03,10.86,5.908390243902439,60.561
2024-12-04,10.68,5.634666666666666,59.164
2024-12-05,10.74,4.6467,46.467
2024-12-06,10.968,5.9327804878048775,60.811
2024-12-07,10.38,4.77,50.085
2024-12-08,11.244,5.437073170731707,55.73
2024-12-09,11.448,6.221658536585366,63.772
2024-12-10,11.544,3.636780487804878,37.277
2024-12-11,10.824,4.349658536585366,44.584
2024-12-12,12.048,4.099282051282051,39.968
2024-12-13,6.996,1.894315789473684,17.996
2024-12-14,15.276,5.565405405405405,51.48
2024-12-15,6.372,2.8601951219512194,29.317
2024-12-16,3.264,1.0725555555555557,9.653
2024-12-17,3.96,2.0826315789473684,19.785
2024-12-18,4.0440000000000005,1.842046511627907,19.802
2024-12-19,2.46,1.2444324324324323,11.511
2024-12-20,1.992,0.9305263157894736,8.84
2024-12-21,5.472,1.6956666666666669,15.261
2024-12-22,2.904,1.320315789473684,12.543
2024-12-23,4.368,2.023052631578947,19.219
2024-12-24,10.944,3.4202105263157896,32.492
2024-12-25,10.86,3.669,36.69
2024-12-26,12.372,3.067282051282052,29.906
2024-12-27,11.46,3.540878048780488,36.294
2024-12-28,10.464,3.3575609756097564,34.415
2024-12-29,11.976,3.8832195121951214,39.803
2024-12-30,11.748,6.306380952380953,66.217
2024-12-31,11.94,6.363902439024391,65.23
